date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:02:43	90023/90023	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2003:32:43%20GMT	https://www.apple.com/tn/ios/ios-13/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tn/ios/ios-13/index.html	(from https://www.apple.com/tn/)
09:02:43	149181/149181	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2003:32:43%20GMT	https://www.apple.com/tn/macbook-pro-16/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tn/macbook-pro-16/index.html	(from https://www.apple.com/tn/)
09:02:43	46772/46772	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2003:32:43%20GMT	https://www.apple.com/tn/airpods/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tn/airpods/index.html	(from https://www.apple.com/tn/)
09:02:43	0/0	---M-Z	303	error ('See%20Other')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	https://www.apple.com/tr/shop/goto/bag	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/shop/goto/bag	(from https://www.apple.com/tr/)
09:02:44	47602/47602	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2003:32:43%20GMT	https://www.apple.com/tn/ipod-touch/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tn/ipod-touch/index.html	(from https://www.apple.com/tn/)
09:02:44	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	https://www.apple.com/tr/shop/go/bag	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/shop/go/bag	(from https://www.apple.com/tr/)
09:02:44	67377/67377	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2003:32:44%20GMT	https://www.apple.com/tn/icloud/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tn/icloud/index.html	(from https://www.apple.com/tn/)
09:02:44	184102/184102	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2003:32:44%20GMT	https://www.apple.com/tn/newsroom/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tn/newsroom/index.html	(from https://www.apple.com/tn/)
09:02:44	64116/64116	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2003:32:44%20GMT	https://www.apple.com/tn/leadership/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tn/leadership/index.html	(from https://www.apple.com/tn/)
09:02:45	84206/84206	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2003:32:44%20GMT	https://www.apple.com/tr/shop/bag	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/shop/bag.html	(from https://www.apple.com/tr/)
09:02:45	56316/56316	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2003:32:45%20GMT	https://www.apple.com/tn/sitemap/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tn/sitemap/index.html	(from https://www.apple.com/tn/)
09:02:46	135480/135480	---M-Z	200	added ('OK')	text/html	etag:%22d225bccc33a696847d8468c64e38150c%22	https://www.apple.com/tr/search	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/search.html	(from https://www.apple.com/tr/)
09:02:46	137312/137312	---M-Z	200	added ('OK')	application/x-javascript	date:Fri,%2017%20Apr%202020%2003:32:46%20GMT	https://www.apple.com/ac/globalnav/5/tr_TR/scripts/ac-globalnav.built.js	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/ac/globalnav/5/tr_TR/scripts/ac-globalnav.built.js	(from https://www.apple.com/tr/)
09:02:47	100206/100206	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2003:32:47%20GMT	https://www.apple.com/tr/mac/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/mac/index.html	(from https://www.apple.com/tr/)
09:02:47	76174/76174	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2003:32:47%20GMT	https://www.apple.com/tr/ipad/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/ipad/index.html	(from https://www.apple.com/tr/)
09:02:47	0/0	---M-Z	303	error ('See%20Other')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	https://www.apple.com/tr/shop/goto/buy_accessories	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/shop/goto/buy_accessories	(from https://www.apple.com/tr/)
09:02:47	77875/77875	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2003:32:47%20GMT	https://www.apple.com/tr/iphone/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/iphone/index.html	(from https://www.apple.com/tr/)
09:02:47	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	https://www.apple.com/tr/shop/go/buy_accessories	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/shop/go/buy_accessories	(from https://www.apple.com/tr/)
09:02:48	50053/50053	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2003:32:48%20GMT	https://www.apple.com/tr/tv/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/tv/index.html	(from https://www.apple.com/tr/)
09:02:48	67047/67047	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2003:32:48%20GMT	https://www.apple.com/tr/music/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/music/index.html	(from https://www.apple.com/tr/)
09:02:49	70063/70063	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2003:32:48%20GMT	https://www.apple.com/tr/watch/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/watch/index.html	(from https://www.apple.com/tr/)
09:02:49	173405/173405	---M-Z	200	added ('OK')	text/html	etag:%22604f7d8499a3aaa0a84066b7d39d32b9%22	https://www.apple.com/tr/shop/accessories/all-accessories	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/shop/accessories/all-accessories.html	(from https://www.apple.com/tr/)
09:02:50	110477/110477	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2003:32:50%20GMT	https://www.apple.com/tr/iphone-se/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/iphone-se/index.html	(from https://www.apple.com/tr/)
09:02:50	61260/61260	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2003:32:49%20GMT	https://www.apple.com/tr/airpods/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/airpods/index.html	(from https://www.apple.com/tr/)
09:02:50	65650/65650	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2003:32:49%20GMT	https://www.apple.com/tr/ipod-touch/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/ipod-touch/index.html	(from https://www.apple.com/tr/)
09:02:50	0/0	---M-Z	303	error ('See%20Other')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	https://www.apple.com/tr/shop/goto/account	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/shop/goto/account	(from https://www.apple.com/tr/)
09:02:51	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	https://www.apple.com/tr/shop/go/account	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/shop/go/account	(from https://www.apple.com/tr/)
09:02:51	91358/91358	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2003:32:51%20GMT	https://www.apple.com/tr/apple-music/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/apple-music/index.html	(from https://www.apple.com/tr/)
09:02:51	79086/79086	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2003:32:51%20GMT	https://www.apple.com/tr/icloud/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/icloud/index.html	(from https://www.apple.com/tr/)
09:02:51	0/0	---M-Z	303	error ('See%20Other')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	https://www.apple.com/tr/shop/goto/ww/financing	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/shop/goto/ww/financing	(from https://www.apple.com/tr/)
09:02:51	90778/90778	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2003:32:51%20GMT	https://www.apple.com/tr/apple-arcade/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/apple-arcade/index.html	(from https://www.apple.com/tr/)
09:02:52	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	https://www.apple.com/tr/shop/go/ww/financing	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/shop/go/ww/financing	(from https://www.apple.com/tr/)
09:02:52	39786/39786	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2003:32:52%20GMT	https://www.apple.com/tr/retail/geniusbar/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/retail/geniusbar/index.html	(from https://www.apple.com/tr/)
09:02:52	48472/48472	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2003:32:52%20GMT	https://www.apple.com/tr/retail/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/retail/index.html	(from https://www.apple.com/tr/)
09:02:52	217065/217065	---MCZ	200	added ('OK')	text/html	etag:W/%2234fe9-+tmzg7b0wDVKDz2fdcjv11GGgX8%22	https://www.apple.com/tr/today/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/today/index.html	(from https://www.apple.com/tr/)
09:02:52	49172/49172	---M-Z	200	added ('OK')	text/html	etag:%22d5ba5aec5e98c90c6f186971722d4ec4%22	https://www.apple.com/tr/shop/browse/finance/installment	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/shop/browse/finance/installment.html	(from https://www.apple.com/tr/)
09:02:52	217469/217469	---M-Z	200	added ('OK')	text/html	etag:W/%223517d-84uijiA4AehTIxsWwyxJDZgAC4I%22	https://www.apple.com/tr/today/camp/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/today/camp/index.html	(from https://www.apple.com/tr/)
09:02:53	44015/44015	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2003:32:53%20GMT	https://www.apple.com/tr/retail/fieldtrip/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/retail/fieldtrip/index.html	(from https://www.apple.com/tr/)
09:02:53	0/0	---M-Z	303	error ('See%20Other')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	https://www.apple.com/tr/shop/goto/order/list	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/shop/goto/order/list.6bf.delayed	(from https://www.apple.com/tr/)
09:02:53	43478/43478	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2003:32:53%20GMT	https://www.apple.com/tr/recycling/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/recycling/index.html	(from https://www.apple.com/tr/)
09:02:54	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	https://www.apple.com/tr/shop/go/order/list	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/shop/go/order/list	(from https://www.apple.com/tr/)
09:02:54	0/0	---M-Z	303	error ('See%20Other')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	https://www.apple.com/tr/shop/goto/help	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/shop/goto/help	(from https://www.apple.com/tr/)
09:02:54	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	https://www.apple.com/tr/shop/go/help	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/shop/go/help	(from https://www.apple.com/tr/)
09:02:55	64496/64496	---M-Z	200	added ('OK')	text/html	etag:%22fa6b4e40a0d27fad6cf57b6cde425759%22	https://www.apple.com/tr/shop/help	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/shop/help.html	(from https://www.apple.com/tr/)
09:02:55	0/0	---M-Z	303	error ('See%20Other')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	https://www.apple.com/tr/shop/goto/educationrouting	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/shop/goto/educationrouting	(from https://www.apple.com/tr/)
09:02:55	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	https://www.apple.com/tr/shop/go/educationrouting	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/shop/go/educationrouting	(from https://www.apple.com/tr/)
09:02:56	49707/49707	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2003:32:55%20GMT	https://www.apple.com/tr/business/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/business/index.html	(from https://www.apple.com/tr/)
09:02:56	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	https://www.apple.com/tr/shop/browse/home/education_routing	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/shop/browse/home/education_routing	(from https://www.apple.com/tr/)
09:02:56	56926/56926	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2003:32:56%20GMT	https://www.apple.com/tr/retail/business/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/retail/business/index.html	(from https://www.apple.com/tr/)
09:02:56	0/0	---M-Z	303	error ('See%20Other')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	https://www.apple.com/tr/shop/goto/help/sales_refunds	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/shop/goto/help/sales_refunds	(from https://www.apple.com/tr/)
09:02:56	46131/46131	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2003:32:56%20GMT	https://www.apple.com/tr/education/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/education/index.html	(from https://www.apple.com/tr/)
09:02:57	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	https://www.apple.com/tr/shop/go/help/sales_refunds	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/shop/go/help/sales_refunds	(from https://www.apple.com/tr/)
09:02:57	105241/105241	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2003:32:57%20GMT	https://www.apple.com/tr/accessibility/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/accessibility/index.html	(from https://www.apple.com/tr/)
09:02:57	34755/34755	---M-Z	200	added ('OK')	text/html	etag:%22b0b57e4d08e0c29aedc3e363c0bcce53%22	https://www.apple.com/tr/shop/browse/open/salespolicies	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/shop/browse/open/salespolicies.html	(from https://www.apple.com/tr/)
09:02:58	63356/63356	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2003:32:57%20GMT	https://www.apple.com/tr/privacy/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/privacy/index.html	(from https://www.apple.com/tr/)
09:02:58	175177/175177	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2003:32:58%20GMT	https://www.apple.com/tr/environment/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/environment/index.html	(from https://www.apple.com/tr/)
09:02:58	197955/197955	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2003:32:58%20GMT	https://www.apple.com/tr/newsroom/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/newsroom/index.html	(from https://www.apple.com/tr/)
09:02:58	9005/9005	---M-Z	200	added ('OK')	application/x-javascript	date:Fri,%2017%20Apr%202020%2003:32:58%20GMT	https://www.apple.com/ac/globalfooter/5/tr_TR/scripts/ac-globalfooter.built.js	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/ac/globalfooter/5/tr_TR/scripts/ac-globalfooter.built.js	(from https://www.apple.com/tr/)
09:02:58	124066/124066	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2003:32:58%20GMT	https://www.apple.com/tr/supplier-responsibility/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/supplier-responsibility/index.html	(from https://www.apple.com/tr/)
09:02:59	74931/74931	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2003:32:58%20GMT	https://www.apple.com/tr/leadership/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/leadership/index.html	(from https://www.apple.com/tr/)
09:03:02	199191/199191	---MCZ	200	added ('OK')	application/x-javascript	date:Fri,%2017%20Apr%202020%2003:32:59%20GMT	https://www.apple.com/ac/localeswitcher/2/tr_TR/scripts/localeswitcher.built.js	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/ac/localeswitcher/2/tr_TR/scripts/localeswitcher.built.js	(from https://www.apple.com/tr/)
09:03:42	246/246	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Apr%202020%2003:33:03%20GMT	https://www.apple.com/tr/privacy/privacy-policy/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/privacy/privacy-policy/index.html	(from https://www.apple.com/tr/)
09:03:42	41171/41171	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2003:32:59%20GMT	https://www.apple.com/jobs/tr/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/jobs/tr/index.html	(from https://www.apple.com/tr/)
09:03:42	45213/45213	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2003:32:59%20GMT	https://www.apple.com/tr/apple-events/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/apple-events/index.html	(from https://www.apple.com/tr/)
09:03:43	45486/45486	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2003:33:00%20GMT	https://www.apple.com/tr/contact/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/contact/index.html	(from https://www.apple.com/tr/)
09:03:43	107573/107573	---M-Z	200	added ('OK')	text/css	date:Fri,%2017%20Apr%202020%2003:33:43%20GMT	https://www.apple.com/ac/globalnav/5/zh_TW/styles/ac-globalnav.built.css	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/ac/globalnav/5/zh_TW/styles/ac-globalnav.built.css	(from https://www.apple.com/tw/)
09:03:43	36728/36728	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2003:33:43%20GMT	https://www.apple.com/legal/privacy/tr/cookies/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/legal/privacy/tr/cookies/index.html	(from https://www.apple.com/tr/)
09:03:43	49698/49698	---M-Z	200	added ('OK')	text/css	date:Fri,%2017%20Apr%202020%2003:33:43%20GMT	https://www.apple.com/ac/globalfooter/5/zh_TW/styles/ac-globalfooter.built.css	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/ac/globalfooter/5/zh_TW/styles/ac-globalfooter.built.css	(from https://www.apple.com/tw/)
09:03:43	2016/2016	---M-Z	200	added ('OK')	text/css	date:Fri,%2017%20Apr%202020%2003:33:43%20GMT	https://www.apple.com/wss/fonts?family=SF+Pro+TC&weights=300,400,500,600&v=1	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/wss/fonts1b39.css	(from https://www.apple.com/tw/)
09:03:44	5884/5884	---M-Z	200	added ('OK')	text/css	date:Fri,%2017%20Apr%202020%2003:33:43%20GMT	https://www.apple.com/tw/global/styles/sfpro-tw.css	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tw/global/styles/sfpro-tw.css	(from https://www.apple.com/tw/)
09:03:44	32843/32843	---M-Z	200	added ('OK')	text/css	date:Fri,%2017%20Apr%202020%2003:33:44%20GMT	https://www.apple.com/tw/home/styles/main.built.css	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tw/home/styles/main.built.css	(from https://www.apple.com/tw/)
09:03:44	106977/106977	---M-Z	200	added ('OK')	text/css	date:Fri,%2017%20Apr%202020%2003:33:44%20GMT	https://www.apple.com/tw/home/styles/main.images.css	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tw/home/styles/main.images.css	(from https://www.apple.com/tw/)
09:03:44	125735/125735	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2003:33:44%20GMT	https://www.apple.com/tr/sitemap/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tr/sitemap/index.html	(from https://www.apple.com/tr/)
09:03:45	0/0	---M-Z	303	error ('See%20Other')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	https://www.apple.com/tw/shop/goto/bag	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tw/shop/goto/bag	(from https://www.apple.com/tw/)
09:03:46	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	https://www.apple.com/tw/shop/go/bag	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tw/shop/go/bag	(from https://www.apple.com/tw/)
09:03:46	83458/83458	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2003:33:46%20GMT	https://www.apple.com/tw/shop/bag	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tw/shop/bag.html	(from https://www.apple.com/tw/)
09:03:47	133516/133516	---M-Z	200	added ('OK')	text/html	etag:%22d2a77557c4e030a8a91d82e073707265%22	https://www.apple.com/tw/search	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tw/search.html	(from https://www.apple.com/tw/)
09:03:48	94145/94145	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2003:33:47%20GMT	https://www.apple.com/tw/mac/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tw/mac/index.html	(from https://www.apple.com/tw/)
09:03:48	137312/137312	---M-Z	200	added ('OK')	application/x-javascript	date:Fri,%2017%20Apr%202020%2003:33:47%20GMT	https://www.apple.com/ac/globalnav/5/zh_TW/scripts/ac-globalnav.built.js	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/ac/globalnav/5/zh_TW/scripts/ac-globalnav.built.js	(from https://www.apple.com/tw/)
09:03:48	79395/79395	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2003:33:48%20GMT	https://www.apple.com/tw/ipad/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/tw/ipad/index.html	(from https://www.apple.com/tw/)
